Store,Date,Year,Month,Week,DayOfWeek,Quarter,WeekOfMonth,Month_Sin,Month_Cos,Week_Sin,Week_Cos,Temperature,Fuel_Price,CPI,Unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,MarkDown_Total,Has_MarkDown,Sales_Lag_7,Sales_Lag_14,Sales_Lag_28,Sales_RollingMean_7,Sales_RollingStd_7,Sales_RollingMean_28,Sales_RollingStd_28,Type,Size,Size_Normalized,IsHoliday,Is_PreHoliday,Holiday_Month,Days_Since_Start,Week_Number,Target
14,2011-10-21,2011,10,42,4,4,3,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,59.6,3.57,187.7846197,8.523,0.0,0.0,0.0,0.0,0.0,0.0,0,1750891.47,1953544.76,2037798.8800000001,1924212.0999999999,159162.4692258939,2006561.181785714,129608.78706363548,A,200898,1.1187219745478691,False,0,0,623,89,2009004.5899999999
14,2011-10-28,2011,10,43,4,4,4,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,51.78,3.569,187.8774913,8.523,0.0,0.0,0.0,0.0,0.0,0.0,0,2202742.9,1882070.88,1974960.8599999999,1961085.402857143,141202.21433116423,2005532.8142857144,129465.90897089712,A,200898,1.1187219745478691,False,0,0,630,90,2056846.12
14,2011-11-04,2011,11,44,4,4,1,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,43.92,3.551,187.9703629,8.523,0.0,0.0,0.0,0.0,0.0,0.0,0,1864637.89,1871021.01,2256461.39,1940243.0057142857,105955.43275664205,2008457.287857143,129674.42457348751,A,200898,1.1187219745478691,False,0,0,637,91,2174056.71
14,2011-11-11,2011,11,45,4,4,2,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,47.65,3.53,188.0632345,8.523,11376.03,22505.23,1079.89,2679.33,4257.94,41898.420000000006,1,1871555.64,2066020.69,1930617.64,1984445.6942857143,130789.20281310388,2005514.2635714286,124676.16384627459,A,200898,1.1187219745478691,False,0,0,644,92,2081534.6500000001
14,2011-11-18,2011,11,46,4,4,3,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,51.34,3.53,188.1983654,8.523,16308.11,749.9,273.72,2331.53,9347.0,29010.260000000002,1,1809989.29,1928773.82,2095599.93,2014442.6957142858,124511.21350909416,2010904.1567857142,124580.49692953326,A,200898,1.1187219745478691,False,1,0,651,93,1969360.72
14,2011-11-25,2011,11,47,4,4,4,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,48.71,3.492,188.3504,8.523,286.52,54.0,89402.64,13.0,1915.8,91671.96,1,2078796.76,1896873.99,2004330.3,2037210.0428571429,90940.4370011069,2006395.6135714285,123682.90309955785,A,200898,1.1187219745478691,True,0,11,658,94,2685351.81
14,2011-12-02,2011,12,48,4,4,1,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,50.19,3.452,188.5024346,8.523,6428.59,0.0,3657.58,2939.92,34955.25,47981.34,1,1890870.75,2273470.62,1959967.8,2123860.7642857144,263128.87878231186,2030717.8103571427,178205.53530744175,A,200898,1.1187219745478691,False,0,0,665,95,2143080.57
14,2011-12-09,2011,12,49,4,4,2,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,46.57,3.415,188.6544692,8.523,7297.72,15.0,342.71,4849.0,7509.9,20014.33,1,2009004.5899999999,1750891.47,2080694.24,2159890.7385714287,242356.0679183467,2037257.552142857,178871.67565969346,A,200898,1.1187219745478691,False,0,0,672,96,2470581.29
14,2011-12-16,2011,12,50,4,4,3,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,39.93,3.413,188.7979349,8.523,5398.47,6.12,881.17,290.64,6390.47,12966.87,1,2056846.12,2202742.9,2079899.47,2225830.2671428574,256821.7997171615,2051182.089642857,196668.62340168556,A,200898,1.1187219745478691,False,0,0,679,97,2594363.09
14,2011-12-23,2011,12,51,4,4,4,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,42.27,3.389,188.9299752,8.523,924.14,112.73,2127.77,80.02,4638.81,7883.47,1,2174056.71,1864637.89,2132446.0,2302618.4057142856,277407.7903317229,2069555.790357143,221868.25347167463,A,200898,1.1187219745478691,False,1,0,686,98,3369068.99
14,2011-12-30,2011,12,52,4,4,5,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,37.79,3.389,189.0620155,8.523,7844.31,70574.85,312.98,1559.84,2851.33,83143.31,1,2081534.6500000001,1871555.64,2082083.3399999999,2473334.445714286,479324.43218656164,2113720.897142857,331061.8652285014,A,200898,1.1187219745478691,True,0,12,693,99,1914148.89
14,2012-01-06,2012,1,1,4,1,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,35.88,3.422,189.1940558,8.424,10428.95,39234.09,839.74,981.17,15911.56,67395.51,1,1969360.72,1809989.29,2069523.52,2449422.194285714,505583.8709131047,2107723.2382142856,333170.7225527739,A,200898,1.1187219745478691,False,0,0,700,100,1859144.96
14,2012-01-13,2012,1,2,4,1,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,41.18,3.513,189.3260962,8.424,4605.8,21593.85,636.54,727.57,4054.79,31618.55,1,2685351.81,2078796.76,2074668.19,2433677.0857142857,524392.2098137374,2100209.7182142856,336420.42580682936,A,200898,1.1187219745478691,False,0,0,707,101,1696248.27
14,2012-01-20,2012,1,3,4,1,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,31.85,3.533,189.4214733,8.424,5037.95,4952.93,860.9,2560.08,5386.74,18798.6,1,2143080.57,1890870.75,2063401.06,2292376.58,575995.283440715,2086694.7210714289,344976.81704951345,A,200898,1.1187219745478691,False,0,0,714,102,1789113.32
14,2012-01-27,2012,1,4,4,1,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,37.93,3.567,189.5168505,8.424,3468.31,2195.14,689.52,252.01,2128.36,8733.34,1,2470581.29,2009004.5899999999,1953544.76,2241809.83,606040.2951538049,2076898.7303571429,349527.10336316493,A,200898,1.1187219745478691,False,0,0,721,103,1595362.27
14,2012-02-03,2012,2,5,4,1,1,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,42.96,3.617,189.6122277,8.424,78124.5,4232.19,788.56,46081.94,14550.73,143777.92,1,2594363.09,2056846.12,1882070.88,2116778.541428571,640291.2541918275,2064106.4985714287,360588.38228361815,A,200898,1.1187219745478691,False,1,0,728,104,1877410.36
14,2012-02-10,2012,2,6,4,1,2,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,37.0,3.64,189.7076048,8.424,17118.97,6533.16,285.82,11597.23,6174.43,41709.61,1,3369068.99,2174056.71,1871021.01,2014356.7228571426,607675.3332683984,2063940.0514285713,360676.5866792634,A,200898,1.1187219745478691,True,0,2,735,105,2077256.24
14,2012-02-17,2012,2,7,4,1,3,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,36.85,3.695,189.8424834,8.424,23664.75,13769.67,143.36,11965.7,10506.12,60049.6,1,1914148.89,2081534.6500000001,2066020.69,1829812.0442857144,155953.9022507343,2071305.5953571429,358691.33199516026,A,200898,1.1187219745478691,False,0,0,742,106,2020550.99
14,2012-02-24,2012,2,8,4,1,4,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,42.86,3.739,190.0069881,8.424,15074.23,8644.89,4.2,4450.84,7278.87,35453.03,1,1859144.96,1969360.72,1928773.82,1845012.3442857142,170088.710084827,2069681.6775,358819.0504042402,A,200898,1.1187219745478691,False,0,0,749,107,1875040.16
14,2012-03-02,2012,3,9,4,1,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,41.55,3.816,190.1714927,8.424,20212.56,1991.38,46.67,11970.8,6876.57,41097.98,1,1696248.27,2685351.81,1896873.99,1847283.087142857,170414.62220503195,2067762.6182142855,359743.0756619436,A,200898,1.1187219745478691,False,0,0,756,108,1926004.99
14,2012-03-09,2012,3,10,4,1,2,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,45.52,3.848,190.3359973,8.424,15710.87,1050.48,1.49,2302.28,2702.96,21768.08,1,1789113.32,2143080.57,2273470.62,1880105.4757142856,158162.00472249958,2068803.0110714287,359272.3699760165,A,200898,1.1187219745478691,False,0,0,763,109,2020839.31
14,2012-03-16,2012,3,11,4,1,3,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,50.56,3.862,190.4618964,8.424,6021.47,280.43,5.5,1814.5,1581.84,9703.74,1,1595362.27,2470581.29,1750891.47,1913209.1885714286,160180.50625454285,2059780.4642857143,357107.79968160857,A,200898,1.1187219745478691,False,0,0,770,110,1941040.5
14,2012-03-23,2012,3,12,4,1,4,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,59.45,3.9,190.5363213,8.424,4718.7,348.81,6.85,353.11,3726.39,9153.86,1,1877410.36,2594363.09,2202742.9,1962591.7928571429,78128.30740943286,2066571.5010714286,352798.17624104035,A,200898,1.1187219745478691,False,0,0,777,111,1893447.71
14,2012-03-30,2012,3,13,4,1,5,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,50.04,3.953,190.6107463,8.424,11267.8,185.8,8.84,1152.46,2509.18,15124.079999999998,1,2077256.24,3369068.99,1864637.89,1964882.842857143,75401.67972467982,2055525.2442857143,353218.5127038043,A,200898,1.1187219745478691,False,0,0,784,112,1905033.01
14,2012-04-06,2012,4,14,4,2,1,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,49.73,3.996,190.6851712,8.567,8376.85,0.0,81.19,3578.4,4857.19,16893.63,1,2020550.99,1914148.89,1871555.64,1940279.5242857144,58920.05734655742,2056967.927142857,352491.72470231465,A,200898,1.1187219745478691,False,0,0,791,113,2376022.2600000002
14,2012-04-13,2012,4,15,4,2,2,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,51.83,4.044,190.7595962,8.567,5236.77,13739.76,51.75,984.02,2638.42,22650.72,1,1875040.16,1859144.96,1809989.29,1991061.1342857145,176165.76429925152,2074984.5921428571,355542.90133138164,A,200898,1.1187219745478691,False,0,0,798,114,1912909.69
14,2012-04-20,2012,4,16,4,2,3,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,63.13,4.027,190.8138013,8.567,32124.49,6870.09,100.15,2213.04,3706.04,45013.810000000005,1,1926004.99,1696248.27,2078796.76,1996471.0671428572,172553.45510978228,2078660.3207142856,353226.285295809,A,200898,1.1187219745478691,False,0,0,805,115,1875686.44
14,2012-04-27,2012,4,17,4,2,4,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,53.2,4.004,190.8680064,8.567,3548.09,0.35,45.88,78.21,4193.26,7865.790000000001,1,2020839.31,1789113.32,1890870.75,1989282.7028571428,176969.8275979782,2071406.380714286,355302.8369447432,A,200898,1.1187219745478691,False,0,0,812,116,1784029.95
14,2012-05-04,2012,5,18,4,2,1,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,55.21,3.951,190.9222115,8.567,21068.05,0.0,128.13,5490.93,2764.55,29451.66,1,1941040.5,1595362.27,2009004.5899999999,1955452.7942857142,191933.82252908425,2067590.6378571428,357877.86465961323,A,200898,1.1187219745478691,False,0,0,819,117,1949354.29
14,2012-05-11,2012,5,19,4,2,2,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,61.24,3.889,190.9764167,8.567,10626.27,0.0,131.11,1664.04,10557.13,22978.550000000003,1,1893447.71,1877410.36,2056846.12,1956640.4785714285,191855.4823966741,2065460.2699999998,358416.6680476916,A,200898,1.1187219745478691,False,0,0,826,118,1987531.05
14,2012-05-18,2012,5,20,4,2,3,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,66.3,3.848,190.9964479,8.567,8818.97,0.0,8.88,1297.39,3330.23,13455.469999999998,1,1905033.01,2077256.24,2174056.71,1970080.9557142858,189976.9868416661,2062984.7317857144,358717.61729568994,A,200898,1.1187219745478691,False,0,0,833,119,1932233.17
14,2012-05-25,2012,5,21,4,2,4,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,67.21,3.798,191.0028096,8.567,11421.79,0.0,634.52,1071.25,3204.72,16332.28,1,2376022.2600000002,2020550.99,2081534.6500000001,1973966.692857143,188698.63987606173,2054348.1767857145,358855.4514592957,A,200898,1.1187219745478691,False,0,0,840,120,2030869.61
14,2012-06-01,2012,6,22,4,2,1,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,74.48,3.742,191.0091712,8.567,7765.54,11.0,185.64,2473.3,2603.92,13039.4,1,1912909.69,1875040.16,1969360.72,1924659.1714285712,79805.7029804798,2052538.7110714286,358841.0257861112,A,200898,1.1187219745478691,False,0,0,847,121,2049485.49
14,2012-06-08,2012,6,23,4,2,2,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,64.3,3.689,191.0155329,8.567,4636.1,570.2,172.7,1103.04,8024.53,14506.57,1,1875686.44,1926004.99,2685351.81,1944170.0,92188.71391761363,2055400.31,358472.441590673,A,200898,1.1187219745478691,False,0,0,854,122,2099615.88
14,2012-06-15,2012,6,24,4,2,3,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,71.93,3.62,191.0299731,8.567,10737.66,423.4,5.06,1904.52,3823.07,16893.71,1,1784029.95,2020839.31,2143080.57,1976159.92,102715.21519080362,2034481.169642857,336783.8244667241,A,200898,1.1187219745478691,False,0,0,861,123,1905733.68
14,2012-06-22,2012,6,25,4,2,4,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,74.22,3.564,191.0646096,8.567,10291.35,317.0,4.3,3292.07,6115.51,20020.23,1,1949354.29,1941040.5,2470581.29,1993546.167142857,69800.25235210857,2026004.4949999999,336936.1118346654,A,200898,1.1187219745478691,False,0,0,868,124,1660228.8800000001
14,2012-06-29,2012,6,26,4,2,5,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,75.22,3.506,191.0992462,8.567,4575.3,211.7,0.0,304.94,2686.11,7778.049999999999,1,1987531.05,1893447.71,2594363.09,1952242.5371428572,145165.43109795635,1997063.3375000001,332102.7959176649,A,200898,1.1187219745478691,False,0,0,875,125,1591835.02
14,2012-07-06,2012,7,27,4,3,1,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,82.99,3.475,191.1338827,8.684,7024.93,416.3,83.47,6927.24,6002.43,20454.370000000003,1,1932233.17,1905033.01,3369068.99,1895714.5328571429,196942.63407942816,1961258.7635714284,319109.82174900715,A,200898,1.1187219745478691,False,0,0,882,126,1862128.95
14,2012-07-13,2012,7,28,4,3,2,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,79.97,3.523,191.1685192,8.684,9158.47,-2.5,5.37,4516.68,2574.55,16252.57,1,2030869.61,2376022.2600000002,1914148.89,1885699.6442857143,196558.17683078645,1907439.4764285716,160581.55452770722,A,200898,1.1187219745478691,False,0,0,889,127,1544422.35
14,2012-07-20,2012,7,29,4,3,3,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,78.89,3.567,191.1670428,8.684,4564.87,58.48,19.69,1418.34,3764.15,9825.529999999999,1,2049485.49,1912909.69,1859144.96,1816207.1785714286,221134.25574613668,1894234.9571428574,174598.81202075136,A,200898,1.1187219745478691,False,0,0,896,128,1553250.16
14,2012-07-27,2012,7,30,4,3,4,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,77.2,3.647,191.1655664,8.684,4945.52,113.66,4.1,10751.35,3298.31,19112.940000000002,1,2099615.88,1875686.44,1696248.27,1745316.417142857,213288.25449296506,1883310.142857143,186069.0432784103,A,200898,1.1187219745478691,False,0,0,903,129,1479514.66
14,2012-08-03,2012,8,31,4,3,1,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,76.58,3.654,191.16409,8.684,17465.29,37.82,110.8,13149.34,5089.95,35853.2,1,1905733.68,1784029.95,1789113.32,1656730.5285714287,164894.67556058112,1875569.6567857142,198248.49946713934,A,200898,1.1187219745478691,False,0,0,910,130,1656886.46
14,2012-08-10,2012,8,32,4,3,2,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,78.65,3.722,191.1626135,8.684,32432.09,23.68,32.44,4309.81,3570.81,40368.829999999994,1,1660228.8800000001,1949354.29,1595362.27,1621180.9257142858,124024.56693435181,1870847.2689285714,201924.9805207475,A,200898,1.1187219745478691,False,0,0,917,131,1648570.03
14,2012-08-17,2012,8,33,4,3,3,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,75.71,3.807,191.2284919,8.684,4625.55,62.5,5.84,2100.73,2663.23,9457.85,1,1591835.02,1987531.05,1877410.36,1619515.3757142855,123489.9193737273,1872747.5460714286,199471.88758533244,A,200898,1.1187219745478691,False,0,0,924,132,1660433.3
14,2012-08-24,2012,8,34,4,3,4,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,72.62,3.834,191.3448865,8.684,6647.88,34.56,255.31,6931.8,9414.1,23283.65,1,1862128.95,1932233.17,2077256.24,1629315.1300000001,123648.95825719529,1864998.365357143,203458.8063773552,A,200898,1.1187219745478691,False,0,0,931,133,1621841.33
14,2012-08-31,2012,8,35,4,3,5,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,75.09,3.867,191.461281,8.684,24718.73,9.94,120.98,14110.32,3332.99,42292.96,1,1544422.35,2030869.61,2020550.99,1594988.327142857,69928.1374117175,1848733.5471428572,204064.51565801553,A,200898,1.1187219745478691,False,1,0,938,134,1613342.19
14,2012-09-07,2012,9,36,4,3,1,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,75.7,3.911,191.5776756,8.684,6623.84,6.97,34.35,2720.17,5498.39,14883.720000000001,1,1553250.16,2049485.49,1875040.16,1604834.0185714285,66384.0457372263,1834190.3757142855,205868.4015859498,A,200898,1.1187219745478691,True,0,9,945,135,1904512.34
14,2012-09-14,2012,9,37,4,3,2,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,67.87,3.948,191.69985,8.684,11320.02,0.0,28.2,855.45,1743.58,13947.250000000002,1,1479514.66,2099615.88,1926004.99,1655014.3299999998,126465.28209638184,1835242.9535714288,206160.1336297783,A,200898,1.1187219745478691,False,0,0,952,136,1554794.22
14,2012-09-21,2012,9,38,4,3,3,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,65.32,4.038,191.8567038,8.684,21474.27,98.28,29.88,1924.92,15282.51,38809.86,1,1656886.46,1905733.68,2020839.31,1665768.5528571426,111351.67156938753,1821985.4260714285,211961.42440498024,A,200898,1.1187219745478691,False,0,0,959,137,1565352.46
14,2012-09-28,2012,9,39,4,3,4,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,64.88,3.997,192.0135577,8.684,3816.64,38.19,8.16,2545.14,3536.04,9944.169999999998,1,1648570.03,1660228.8800000001,1941040.5,1652692.2671428572,117758.75336351864,1805718.0385714285,213606.98228611812,A,200898,1.1187219745478691,False,0,0,966,138,1522512.2
14,2012-10-05,2012,10,40,4,4,1,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,64.89,3.985,192.1704115,8.667,9219.05,0.0,12.04,3592.0,3300.66,16123.75,1,1660433.3,1591835.02,1893447.71,1634684.0057142857,127712.25381489303,1790770.5992857143,218377.17200917468,A,200898,1.1187219745478691,False,0,0,973,139,1687592.16
14,2012-10-12,2012,10,41,4,4,2,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,54.47,4.0,192.3272654,8.667,3214.56,0.0,20.28,822.73,7207.7,11265.27,1,1621841.33,1862128.95,1905033.01,1638563.842857143,129030.61221198701,1783418.6153571426,218257.5495661846,A,200898,1.1187219745478691,False,0,0,980,140,1639585.6099999999
14,2012-10-19,2012,10,42,4,4,3,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,56.47,3.969,192.3308542,8.667,4192.74,0.0,17.46,1076.25,3839.99,9126.439999999999,1,1613342.19,1544422.35,2376022.2600000002,1641098.74,128821.46235129972,1773938.3510714285,218544.25989487133,A,200898,1.1187219745478691,False,0,0,987,141,1590274.72
14,2012-10-26,2012,10,43,4,4,4,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,58.85,3.882,192.3088989,8.667,9258.41,99.19,117.84,1489.28,1433.31,12398.03,1,1904512.34,1553250.16,1912909.69,1637803.3871428573,129940.02107501382,1745875.9389285713,186462.22436122148,A,200898,1.1187219745478691,False,0,0,994,142,1704357.62
15,2010-02-05,2010,2,5,4,1,1,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,19.83,2.954,131.5279032,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1593351.8950000003,60526.321555726856,1739689.5037037039,187063.00178862695,B,123737,-0.10378499720258318,False,1,0,0,0,652122.44
15,2010-02-12,2010,2,6,4,1,2,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,22.0,2.94,131.5866129,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1442906.5983333334,391647.9661453114,1694372.3185185182,278641.2918479219,B,123737,-0.10378499720258318,True,0,2,7,1,682447.1
15,2010-02-19,2010,2,7,4,1,3,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,27.54,2.909,131.637,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1295755.7049999998,489964.4872931292,1653572.9537037036,339098.0958598189,B,123737,-0.10378499720258318,False,0,0,14,2,660838.75
15,2010-02-26,2010,2,8,4,1,4,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,29.87,2.91,131.686,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1152143.4633333331,534467.9915625869,1605850.155925926,383617.32323134196,B,123737,-0.10378499720258318,False,0,0,21,3,564883.2000000001
15,2010-03-05,2010,3,9,4,1,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,31.79,2.919,131.735,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,965025.3033333332,505246.52306419925,1553159.4948148148,424680.4300994757,B,123737,-0.10378499720258318,False,0,0,28,4,605325.43
15,2010-03-12,2010,3,10,4,1,2,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,41.39,2.938,131.784,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,792648.6066666668,393049.68733375776,1504014.7637037036,454831.84549388796,B,123737,-0.10378499720258318,False,0,0,35,5,604173.59
15,2010-03-19,2010,3,11,4,1,3,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,44.69,2.96,131.8242903,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,628298.4183333333,44022.24976274358,1451174.1703703701,473750.29304570693,B,123737,-0.10378499720258318,False,0,0,42,6,593710.67
15,2010-03-26,2010,3,12,4,1,4,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,39.53,2.963,131.863129,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0,652122.44,0.0,0.0,623357.3114285714,42259.521498171955,1397256.5844444444,485726.98090703017,B,123737,-0.10378499720258318,False,0,0,49,7,592111.49
